,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
7118,7118,Shot Chart Detail,41600301,88,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,3,15,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170517,BOS,CLE
7119,7119,Shot Chart Detail,41600301,201,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,5,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170517,BOS,CLE
7120,7120,Shot Chart Detail,41600301,234,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,3,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,51,1,1,20170517,BOS,CLE
7121,7121,Shot Chart Detail,41600301,294,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,10,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170517,BOS,CLE
7122,7122,Shot Chart Detail,41600301,296,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,10,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,7,1,1,20170517,BOS,CLE
7123,7123,Shot Chart Detail,41600301,315,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,7,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20170517,BOS,CLE
7124,7124,Shot Chart Detail,41600302,55,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,6,13,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,47,1,0,20170519,BOS,CLE
7125,7125,Shot Chart Detail,41600302,95,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,2,55,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170519,BOS,CLE
7126,7126,Shot Chart Detail,41600302,264,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,10,42,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,51,1,1,20170519,BOS,CLE
7127,7127,Shot Chart Detail,41600302,284,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,9,22,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170519,BOS,CLE
7128,7128,Shot Chart Detail,41600302,323,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,5,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20170519,BOS,CLE
7129,7129,Shot Chart Detail,41600303,24,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,7,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170521,CLE,BOS
7130,7130,Shot Chart Detail,41600303,298,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,6,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20170521,CLE,BOS
7131,7131,Shot Chart Detail,41600303,375,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,0,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,1,20170521,CLE,BOS
7132,7132,Shot Chart Detail,41600303,419,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,9,44,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,2,1,0,20170521,CLE,BOS
7133,7133,Shot Chart Detail,41600304,25,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,9,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,0,20170523,CLE,BOS
7134,7134,Shot Chart Detail,41600304,123,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,0,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,1,20170523,CLE,BOS
7135,7135,Shot Chart Detail,41600304,227,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,1,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20170523,CLE,BOS
7136,7136,Shot Chart Detail,41600304,440,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,4,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170523,CLE,BOS
7137,7137,Shot Chart Detail,41600305,73,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,5,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,26,1,1,20170525,BOS,CLE
7138,7138,Shot Chart Detail,41600305,323,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,7,42,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,1,90,1,0,20170525,BOS,CLE
7139,7139,Shot Chart Detail,41600305,326,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,7,32,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170525,BOS,CLE
7852,7852,Shot Chart Detail,41600301,158,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,234,1,1,20170517,BOS,CLE
7853,7853,Shot Chart Detail,41600301,175,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,7,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,13,1,0,20170517,BOS,CLE
7854,7854,Shot Chart Detail,41600301,369,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,61,1,0,20170517,BOS,CLE
7855,7855,Shot Chart Detail,41600301,409,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,163,90,1,0,20170517,BOS,CLE
7856,7856,Shot Chart Detail,41600301,441,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,0,20170517,BOS,CLE
7857,7857,Shot Chart Detail,41600301,442,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,9,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,0,20170517,BOS,CLE
7858,7858,Shot Chart Detail,41600302,181,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,16,1,1,20170519,BOS,CLE
7859,7859,Shot Chart Detail,41600302,405,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,11,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,7,1,1,20170519,BOS,CLE
7860,7860,Shot Chart Detail,41600303,118,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,11,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,169,62,1,1,20170521,CLE,BOS
7861,7861,Shot Chart Detail,41600303,120,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,153,75,1,1,20170521,CLE,BOS
7862,7862,Shot Chart Detail,41600303,159,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,199,164,1,0,20170521,CLE,BOS
7863,7863,Shot Chart Detail,41600303,437,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-225,214,1,0,20170521,CLE,BOS
7864,7864,Shot Chart Detail,41600304,143,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,9,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,242,1,1,20170523,CLE,BOS
7865,7865,Shot Chart Detail,41600304,159,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,39,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170523,CLE,BOS
7866,7866,Shot Chart Detail,41600305,233,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,6,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,2,1,1,20170525,BOS,CLE
7867,7867,Shot Chart Detail,41600305,419,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,10,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,133,136,1,0,20170525,BOS,CLE
7868,7868,Shot Chart Detail,41600305,433,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,4,8,22,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170525,BOS,CLE
8523,8523,Shot Chart Detail,41600301,5,202738,Isaiah Thomas,1610612738,Boston Celtics,1,11,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,41,1,0,20170517,BOS,CLE
8524,8524,Shot Chart Detail,41600301,20,202738,Isaiah Thomas,1610612738,Boston Celtics,1,9,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,2,1,0,20170517,BOS,CLE
8525,8525,Shot Chart Detail,41600301,64,202738,Isaiah Thomas,1610612738,Boston Celtics,1,5,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,242,1,0,20170517,BOS,CLE
8526,8526,Shot Chart Detail,41600301,97,202738,Isaiah Thomas,1610612738,Boston Celtics,1,2,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,37,198,1,1,20170517,BOS,CLE
8527,8527,Shot Chart Detail,41600301,122,202738,Isaiah Thomas,1610612738,Boston Celtics,2,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,252,1,0,20170517,BOS,CLE
8528,8528,Shot Chart Detail,41600301,143,202738,Isaiah Thomas,1610612738,Boston Celtics,2,9,28,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,0,20170517,BOS,CLE
8529,8529,Shot Chart Detail,41600301,202,202738,Isaiah Thomas,1610612738,Boston Celtics,2,8,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,14,1,0,20170517,BOS,CLE
8530,8530,Shot Chart Detail,41600301,185,202738,Isaiah Thomas,1610612738,Boston Celtics,2,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,252,1,0,20170517,BOS,CLE
8531,8531,Shot Chart Detail,41600301,268,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20170517,BOS,CLE
8532,8532,Shot Chart Detail,41600301,272,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,20,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,26,1,1,20170517,BOS,CLE
8533,8533,Shot Chart Detail,41600301,278,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,237,1,1,20170517,BOS,CLE
8534,8534,Shot Chart Detail,41600301,295,202738,Isaiah Thomas,1610612738,Boston Celtics,3,10,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20170517,BOS,CLE
8535,8535,Shot Chart Detail,41600301,300,202738,Isaiah Thomas,1610612738,Boston Celtics,3,9,9,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,106,1,1,20170517,BOS,CLE
8536,8536,Shot Chart Detail,41600301,324,202738,Isaiah Thomas,1610612738,Boston Celtics,3,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,203,1,1,20170517,BOS,CLE
8537,8537,Shot Chart Detail,41600301,337,202738,Isaiah Thomas,1610612738,Boston Celtics,3,4,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,213,1,0,20170517,BOS,CLE
8538,8538,Shot Chart Detail,41600301,358,202738,Isaiah Thomas,1610612738,Boston Celtics,3,3,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,41,1,0,20170517,BOS,CLE
8539,8539,Shot Chart Detail,41600301,367,202738,Isaiah Thomas,1610612738,Boston Celtics,3,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,219,1,0,20170517,BOS,CLE
8540,8540,Shot Chart Detail,41600301,408,202738,Isaiah Thomas,1610612738,Boston Celtics,4,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,1,20170517,BOS,CLE
8541,8541,Shot Chart Detail,41600301,470,202738,Isaiah Thomas,1610612738,Boston Celtics,4,6,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,40,124,1,0,20170517,BOS,CLE
8542,8542,Shot Chart Detail,41600302,8,202738,Isaiah Thomas,1610612738,Boston Celtics,1,10,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,61,214,1,0,20170519,BOS,CLE
8543,8543,Shot Chart Detail,41600302,42,202738,Isaiah Thomas,1610612738,Boston Celtics,1,6,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-73,213,1,0,20170519,BOS,CLE
8544,8544,Shot Chart Detail,41600302,71,202738,Isaiah Thomas,1610612738,Boston Celtics,1,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,237,1,0,20170519,BOS,CLE
8545,8545,Shot Chart Detail,41600302,132,202738,Isaiah Thomas,1610612738,Boston Celtics,2,11,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,13,1,0,20170519,BOS,CLE
8546,8546,Shot Chart Detail,41600302,164,202738,Isaiah Thomas,1610612738,Boston Celtics,2,8,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,52,1,0,20170519,BOS,CLE
8547,8547,Shot Chart Detail,41600302,248,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-135,208,1,0,20170519,BOS,CLE
8981,8981,Shot Chart Detail,41600301,535,203092,Tyler Zeller,1610612738,Boston Celtics,4,1,4,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,26,1,1,20170517,BOS,CLE
8982,8982,Shot Chart Detail,41600302,367,203092,Tyler Zeller,1610612738,Boston Celtics,3,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,97,174,1,0,20170519,BOS,CLE
8983,8983,Shot Chart Detail,41600302,427,203092,Tyler Zeller,1610612738,Boston Celtics,4,8,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,1,20170519,BOS,CLE
8984,8984,Shot Chart Detail,41600302,446,203092,Tyler Zeller,1610612738,Boston Celtics,4,7,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20170519,BOS,CLE
8985,8985,Shot Chart Detail,41600302,456,203092,Tyler Zeller,1610612738,Boston Celtics,4,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20170519,BOS,CLE
8986,8986,Shot Chart Detail,41600302,483,203092,Tyler Zeller,1610612738,Boston Celtics,4,3,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,11,1,0,20170519,BOS,CLE
8987,8987,Shot Chart Detail,41600302,493,203092,Tyler Zeller,1610612738,Boston Celtics,4,1,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,1,20170519,BOS,CLE
8988,8988,Shot Chart Detail,41600305,411,203092,Tyler Zeller,1610612738,Boston Celtics,4,11,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-47,170,1,1,20170525,BOS,CLE
8989,8989,Shot Chart Detail,41600305,424,203092,Tyler Zeller,1610612738,Boston Celtics,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,7,1,0,20170525,BOS,CLE
8990,8990,Shot Chart Detail,41600305,469,203092,Tyler Zeller,1610612738,Boston Celtics,4,4,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,37,178,1,1,20170525,BOS,CLE
9141,9141,Shot Chart Detail,41600301,16,203109,Jae Crowder,1610612738,Boston Celtics,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,11,1,0,20170517,BOS,CLE
9142,9142,Shot Chart Detail,41600301,18,203109,Jae Crowder,1610612738,Boston Celtics,1,9,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20170517,BOS,CLE
9143,9143,Shot Chart Detail,41600301,145,203109,Jae Crowder,1610612738,Boston Celtics,2,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,8,1,1,20170517,BOS,CLE
9144,9144,Shot Chart Detail,41600301,159,203109,Jae Crowder,1610612738,Boston Celtics,2,8,4,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,0,20170517,BOS,CLE
