,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ZONE
3862,62247,Shot Chart Detail,21600811,228,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-151,237,1,0,20170211,CLE,DEN,10.0
3863,62248,Shot Chart Detail,21600811,290,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-21,1,1,20170211,CLE,DEN,13.0
3864,62249,Shot Chart Detail,21600811,301,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,44,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,51,1,1,20170211,CLE,DEN,13.0
3865,62250,Shot Chart Detail,21600811,317,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,16,1,0,20170211,CLE,DEN,13.0
3866,62251,Shot Chart Detail,21600811,327,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,3,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,21,1,1,20170211,CLE,DEN,1.0
3867,62252,Shot Chart Detail,21600811,526,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,1,9,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,57,1,0,20170211,CLE,DEN,0.0
3868,62253,Shot Chart Detail,21601014,25,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,203,1,0,20170316,CLE,UTA,12.0
3869,62254,Shot Chart Detail,21601014,31,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-168,75,1,1,20170316,CLE,UTA,4.0
3870,62255,Shot Chart Detail,21601014,39,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20170316,CLE,UTA,0.0
3871,62256,Shot Chart Detail,21601014,53,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20170316,CLE,UTA,0.0
3872,62257,Shot Chart Detail,21601014,55,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,1,20170316,CLE,UTA,0.0
3873,62258,Shot Chart Detail,21601014,173,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,219,1,0,20170316,CLE,UTA,12.0
3874,62259,Shot Chart Detail,21601014,189,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,11,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-47,100,1,0,20170316,CLE,UTA,2.0
3875,62260,Shot Chart Detail,21601014,203,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,175,1,0,20170316,CLE,UTA,12.0
3876,62261,Shot Chart Detail,21601014,254,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,3,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-145,43,1,1,20170316,CLE,UTA,1.0
3877,62262,Shot Chart Detail,21601043,14,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,148,1,1,20170319,LAL,CLE,10.0
3878,62263,Shot Chart Detail,21601043,17,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,58,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-96,65,1,0,20170319,LAL,CLE,1.0
3879,62264,Shot Chart Detail,21601043,23,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,1,20170319,LAL,CLE,0.0
3880,62265,Shot Chart Detail,21601043,30,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,62,1,0,20170319,LAL,CLE,0.0
3881,62266,Shot Chart Detail,21601043,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,5,238,1,0,20170319,LAL,CLE,11.0
3882,62267,Shot Chart Detail,21601043,57,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,1,1,1,20170319,LAL,CLE,4.0
3883,62268,Shot Chart Detail,21601043,172,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,57,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,0,20170319,LAL,CLE,0.0
3884,62269,Shot Chart Detail,21601043,184,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,16,1,1,20170319,LAL,CLE,9.0
3885,62270,Shot Chart Detail,21601043,190,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,6,1,0,20170319,LAL,CLE,0.0
3886,62271,Shot Chart Detail,21601043,192,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,11,1,0,20170319,LAL,CLE,0.0
3887,62272,Shot Chart Detail,21601043,193,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20170319,LAL,CLE,0.0
3888,62273,Shot Chart Detail,21601043,230,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,153,1,0,20170319,LAL,CLE,10.0
3889,62274,Shot Chart Detail,21601043,263,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,174,1,0,20170319,LAL,CLE,10.0
3890,62275,Shot Chart Detail,21601043,266,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,173,1,0,20170319,LAL,CLE,12.0
3891,62276,Shot Chart Detail,21601043,424,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,6,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,150,1,1,20170319,LAL,CLE,10.0
3892,62277,Shot Chart Detail,21601064,5,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,183,1,1,20170322,DEN,CLE,10.0
3893,62278,Shot Chart Detail,21601064,7,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,173,198,1,1,20170322,DEN,CLE,12.0
3894,62279,Shot Chart Detail,21601064,17,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,174,1,0,20170322,DEN,CLE,12.0
3895,62280,Shot Chart Detail,21601064,23,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-14,239,1,0,20170322,DEN,CLE,11.0
3896,62281,Shot Chart Detail,21601064,208,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,195,1,0,20170322,DEN,CLE,12.0
3897,62282,Shot Chart Detail,21601064,247,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,188,1,0,20170322,DEN,CLE,10.0
3898,62283,Shot Chart Detail,21601064,256,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,28,1,0,20170322,DEN,CLE,0.0
3899,62284,Shot Chart Detail,21601064,260,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,0,20170322,DEN,CLE,0.0
3900,62285,Shot Chart Detail,21601064,280,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,223,1,1,20170322,DEN,CLE,12.0
3901,62286,Shot Chart Detail,21601073,41,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,183,1,0,20170324,CHA,CLE,6.0
3902,62287,Shot Chart Detail,21601073,173,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,90,1,1,20170324,CHA,CLE,5.0
3903,62288,Shot Chart Detail,21601073,182,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,6,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,26,1,1,20170324,CHA,CLE,1.0
3904,62289,Shot Chart Detail,21601073,195,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-66,115,1,0,20170324,CHA,CLE,1.0
3905,62290,Shot Chart Detail,21601073,233,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,2,6,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,8,1,1,20170324,CHA,CLE,0.0
3906,62291,Shot Chart Detail,21601073,256,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,1,20170324,CHA,CLE,0.0
3907,62292,Shot Chart Detail,21601073,258,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,19,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,16,1,1,20170324,CHA,CLE,0.0
3908,62293,Shot Chart Detail,21601073,264,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-91,232,1,0,20170324,CHA,CLE,10.0
3909,62294,Shot Chart Detail,21601073,288,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,2,1,0,20170324,CHA,CLE,9.0
3910,62295,Shot Chart Detail,21601073,449,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,5,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,82,1,0,20170324,CHA,CLE,13.0
3911,62296,Shot Chart Detail,21601073,472,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,3,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,36,1,0,20170324,CHA,CLE,1.0
3912,62297,Shot Chart Detail,21601073,475,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,146,1,1,20170324,CHA,CLE,7.0
3913,62298,Shot Chart Detail,21601083,37,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,33,1,0,20170325,CLE,WAS,13.0
3914,62299,Shot Chart Detail,21601083,40,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,45,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,16,1,0,20170325,CLE,WAS,1.0
3915,62300,Shot Chart Detail,21601083,42,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,1,20170325,CLE,WAS,9.0
3916,62301,Shot Chart Detail,21601083,80,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,2,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,31,1,1,20170325,CLE,WAS,4.0
3917,62302,Shot Chart Detail,21601083,240,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,0,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,218,1,0,20170325,CLE,WAS,12.0
3918,62303,Shot Chart Detail,21601083,305,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-11,1,1,20170325,CLE,WAS,13.0
3919,62304,Shot Chart Detail,21601083,318,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-235,120,1,0,20170325,CLE,WAS,10.0
3920,62305,Shot Chart Detail,21601083,330,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,16,1,0,20170325,CLE,WAS,1.0
3921,62306,Shot Chart Detail,21601083,342,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,4,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-1,1,1,20170325,CLE,WAS,9.0
3922,62307,Shot Chart Detail,21601083,368,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,2,19,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,47,1,1,20170325,CLE,WAS,0.0
3923,62308,Shot Chart Detail,21601083,399,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,0,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,16,1,0,20170325,CLE,WAS,0.0
3924,62309,Shot Chart Detail,21601099,17,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,9,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,86,116,1,0,20170327,SAS,CLE,3.0
3925,62310,Shot Chart Detail,21601099,25,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,1,20170327,SAS,CLE,13.0
3926,62311,Shot Chart Detail,21601099,27,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,7,1,0,20170327,SAS,CLE,9.0
3927,62312,Shot Chart Detail,21601099,60,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,28,1,0,20170327,SAS,CLE,9.0
3928,62313,Shot Chart Detail,21601099,125,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,11,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20170327,SAS,CLE,0.0
3929,62314,Shot Chart Detail,21601099,145,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,9,27,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,46,1,1,20170327,SAS,CLE,0.0
3930,62315,Shot Chart Detail,21601099,200,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,16,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,70,1,0,20170327,SAS,CLE,0.0
3931,62316,Shot Chart Detail,21601099,243,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-16,1,0,20170327,SAS,CLE,13.0
3932,62317,Shot Chart Detail,21601099,264,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,1,20170327,SAS,CLE,0.0
3933,62318,Shot Chart Detail,21601099,275,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,218,1,0,20170327,SAS,CLE,12.0
3934,62319,Shot Chart Detail,21601099,313,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,16,1,0,20170327,SAS,CLE,0.0
3935,62320,Shot Chart Detail,21601099,326,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,228,1,0,20170327,SAS,CLE,10.0
3936,62321,Shot Chart Detail,21601122,9,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,16,1,1,20170330,CHI,CLE,0.0
3937,62322,Shot Chart Detail,21601122,11,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,0,1,0,20170330,CHI,CLE,0.0
3938,62323,Shot Chart Detail,21601122,113,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,10,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,16,1,1,20170330,CHI,CLE,0.0
3939,62324,Shot Chart Detail,21601122,116,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,10,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20170330,CHI,CLE,0.0
3940,62325,Shot Chart Detail,21601122,151,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,52,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20170330,CHI,CLE,0.0
3941,62326,Shot Chart Detail,21601122,152,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,51,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20170330,CHI,CLE,0.0
3942,62327,Shot Chart Detail,21601122,200,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,0,20170330,CHI,CLE,0.0
3943,62328,Shot Chart Detail,21601122,202,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,0,20170330,CHI,CLE,0.0
3944,62329,Shot Chart Detail,21601122,256,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20170330,CHI,CLE,0.0
3945,62330,Shot Chart Detail,21601122,272,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-10,1,0,20170330,CHI,CLE,13.0
3946,62331,Shot Chart Detail,21601128,6,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,138,154,1,1,20170331,CLE,PHI,7.0
3947,62332,Shot Chart Detail,21601128,41,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,188,1,0,20170331,CLE,PHI,10.0
3948,62333,Shot Chart Detail,21601128,43,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,8,36,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-52,62,1,1,20170331,CLE,PHI,0.0
3949,62334,Shot Chart Detail,21601128,72,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,6,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,2,1,0,20170331,CLE,PHI,1.0
3950,62335,Shot Chart Detail,21601128,76,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,5,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,10,169,1,0,20170331,CLE,PHI,6.0
3951,62336,Shot Chart Detail,21601128,227,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,5,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,1,20170331,CLE,PHI,0.0
3952,62337,Shot Chart Detail,21601128,240,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,4,17,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,80,1,0,20170331,CLE,PHI,0.0
3953,62338,Shot Chart Detail,21601128,259,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,16,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20170331,CLE,PHI,0.0
3954,62339,Shot Chart Detail,21601128,299,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,11,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,190,1,1,20170331,CLE,PHI,12.0
3955,62340,Shot Chart Detail,21601128,310,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-238,90,1,0,20170331,CLE,PHI,9.0
3956,62341,Shot Chart Detail,21601128,315,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,9,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,1,20170331,CLE,PHI,9.0
3957,62342,Shot Chart Detail,21601128,329,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,120,1,0,20170331,CLE,PHI,12.0
3958,62343,Shot Chart Detail,21601128,331,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,27,Missed Shot,Jump Shot,2PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,7,1,0,20170331,CLE,PHI,
3959,62344,Shot Chart Detail,21601128,346,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,7,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0,20170331,CLE,PHI,0.0
3960,62345,Shot Chart Detail,21601150,4,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,34,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,13,1,1,20170402,CLE,IND,1.0
